MTEF-0,MTEF-1,MTEF-2,MTEF-3,MTEF-4,MTEF-5,MTEF-6,MTEF-7,MTEF-8,MTEF-9,mean,std
0.116814,0.253373,0.33933,0.268946,0.069496,0.316969,0.31846,0.285178,0.216457,0.202967,0.238799,0.088920754
0.133088,0.272093,0.344583,0.28512,0.079263,0.330981,0.351684,0.322329,0.237,0.221293,0.2577434,0.091899419
0.151935,0.290175,0.350109,0.301418,0.091014,0.344588,0.381094,0.363579,0.259553,0.242403,0.2775868,0.094718484
0.17388,0.307684,0.353977,0.317935,0.105287,0.357121,0.403945,0.40931,0.28375,0.2658,0.2978689,0.096906579
0.199613,0.324823,0.355159,0.334765,0.122826,0.365893,0.421042,0.45989,0.308685,0.281757,0.3174453,0.099027603
0.230123,0.342261,0.355058,0.351927,0.144678,0.367897,0.434795,0.515443,0.33409,0.289663,0.3365935,0.101977682
0.26595,0.360986,0.353263,0.367048,0.172403,0.362019,0.446012,0.525486,0.361253,0.297776,0.3512196,0.095466265
0.293615,0.38163,0.329571,0.371288,0.2084,0.354798,0.453405,0.45908,0.392287,0.299843,0.3543917,0.075884352
0.323923,0.384452,0.298047,0.375462,0.256491,0.345108,0.45712,0.382331,0.419871,0.28636,0.3529165,0.062671256
0.339354,0.331635,0.270068,0.362223,0.311826,0.329262,0.414479,0.32691,0.41469,0.26734,0.3367787,0.0503726
0.314922,0.286589,0.245242,0.327225,0.349486,0.291398,0.341946,0.277832,0.379494,0.221043,0.3035177,0.048700522
0.289199,0.250713,0.223161,0.294557,0.387321,0.256036,0.250712,0.235226,0.345496,0.1804,0.2712821,0.060359446
0.262499,0.221578,0.203453,0.264759,0.343472,0.224077,0.183278,0.201039,0.313802,0.149968,0.2367925,0.059571827
0.233126,0.197405,0.185809,0.238073,0.280667,0.189216,0.134048,0.17347,0.284384,0.126955,0.2043153,0.054469139
0.206208,0.176825,0.169949,0.214235,0.22139,0.157505,0.098414,0.151107,0.257197,0.109249,0.1762079,0.050001685
0.182144,0.158809,0.155672,0.192937,0.169528,0.131392,0.0718,0.132728,0.23211,0.095463,0.1522583,0.046895975
0.160822,0.142687,0.142809,0.173772,0.125794,0.109674,0.051635,0.1174,0.20905,0.084617,0.131826,0.044965246
0.141952,0.128002,0.131211,0.156562,0.090012,0.091384,0.036194,0.104504,0.187908,0.076014,0.1143743,0.043741533
0.125258,0.11471,0.120746,0.141539,0.061255,0.075814,0.024258,0.093576,0.168581,0.069156,0.0994893,0.042851928
0.110496,0.102974,0.111314,0.128497,0.03844,0.062426,0.014958,0.08425,0.150952,0.063668,0.0867975,0.04204997
